lat,lon
40.9674,-74.28341
40.739044,-74.23353
40.76511,-73.98247
40.626686,-74.16418
40.74259,-73.991974
40.84329,-73.91142
40.746586,-73.891136
40.737576,-73.86002
40.753693,-73.974686
40.757465,-73.97353
40.78641,-74.045456
43.13113,-77.44238
40.714867,-74.00211
40.755394,-74.07277
40.736206,-74.001076
40.69086,-73.99116
40.58337,-73.697235
40.761578,-73.97939
40.76518,-73.98321
40.577656,-74.16382
40.77649,-73.95055
40.725456,-74.03231
40.75351,-73.963844
40.716946,-73.99876
40.762543,-73.976654
40.74378,-74.26397
40.889027,-74.25919
40.558453,-74.169174
40.763355,-73.99407
40.62577,-74.134895
39.847317,-75.1823
40.80861,-74.11846
41.160706,-74.25612
40.518448,-74.633
40.757896,-73.98219
40.682922,-73.99308
41.428608,-73.57612
40.72165,-73.96119
40.70467,-74.17062
40.770264,-74.05811
40.786415,-74.08915
40.727028,-74.03826
40.810253,-73.95217
40.806522,-73.942825
40.672943,-73.97293
40.744778,-73.982925
40.756863,-73.990005
40.57927,-74.73708
42.74667,-73.8086
40.803574,-73.93803
44.727695,-73.43573
41.340065,-73.80694
40.787247,-73.94236
40.753662,-73.992424
40.68769,-73.97074
40.81815,-73.96076
40.757107,-74.0017
40.63038,-73.91893
40.649075,-73.94924
40.697674,-74.30022
40.81534,-74.21883
40.688805,-73.9902
42.863487,-73.78136
40.759098,-73.96793
40.686348,-73.99743
40.732002,-74.11299
40.757843,-73.99088
40.57725,-73.981705
40.73108,-74.006905
40.761982,-73.98011
40.747143,-74.02797
40.63703,-74.27912
40.794395,-73.93995
40.102352,-75.29392
40.625206,-73.9611
40.764122,-73.97382
40.760815,-73.991005
40.336117,-74.37612
40.782322,-73.980774
40.7489,-74.030174
39.996365,-74.99485
40.932125,-74.02601
40.78503,-73.98177
40.551544,-74.434906
40.29611,-74.68192
40.74817,-73.983185
40.812862,-74.216225
43.183086,-77.5992
40.759052,-73.833336
41.26427,-74.73567
40.74669,-73.918205
40.914845,-74.16694
40.889023,-73.98072
41.758423,-74.31108
40.71826,-73.999084
39.982395,-74.792725
40.94813,-73.73352
43.01162,-78.20746
43.005722,-78.208626
40.76042,-73.980576
40.82831,-74.18706
42.96397,-74.1895
42.64299,-73.77687
40.773052,-74.03291
40.67135,-73.950325
40.71492,-73.99995
40.830452,-74.20545
40.75487,-73.97369
40.761024,-74.00077
40.868618,-73.90712
41.721363,-73.93413
40.90306,-73.84961
40.583374,-73.82526
40.742126,-74.245926
40.689598,-73.94874
40.728886,-73.99185
40.769985,-73.77105
40.737026,-74.005486
40.96552,-73.856804
40.721077,-73.99789
40.65607,-73.954
42.64633,-73.69735
41.09685,-74.15869
40.038708,-74.960655
40.6673,-73.9892
39.830143,-75.097626
40.75757,-73.97814
40.75827,-73.98547
40.02429,-74.11797
40.732723,-74.006744
40.840004,-73.88687
40.732655,-74.0036
40.638348,-73.701675
40.739506,-73.99055
43.14929,-75.3754
40.70993,-74.01278
40.75923,-73.97913
43.08757,-77.63023
40.78064,-74.66786
40.734486,-73.95558
40.965454,-74.06296
40.836964,-74.0922
40.70493,-73.90192
40.61278,-74.24886
40.756634,-73.98454
40.82869,-73.84121
43.150223,-77.60101
40.671474,-73.93181
40.67305,-73.95019
40.707874,-73.678246
40.717014,-73.96259
40.71931,-73.998955
40.802998,-73.91267
41.047146,-74.24954
40.728336,-74.00461
40.75331,-73.93397
40.710377,-74.00755
40.440678,-73.98468
40.739407,-74.16537
40.67826,-74.233376
40.64091,-73.95585
40.827797,-74.10327
40.75646,-73.99043
40.792526,-73.967735
40.810036,-73.95079
40.847183,-73.93665
40.706524,-74.00948
40.71607,-73.99738
40.89224,-74.07031
40.711056,-73.85765
40.666286,-73.982025
40.70279,-74.26285
40.756924,-74.00208
40.904648,-74.8236
40.37923,-74.77932
40.710567,-73.99281
40.764095,-74.02021
40.67215,-73.97009
42.952484,-78.692566
40.9006,-74.12159
40.71919,-74.008804
40.749928,-74.17184
40.748943,-74.047295
40.82773,-73.92464
40.750645,-73.97614
40.601135,-74.180374
40.73279,-74.059525
42.663204,-74.95808
39.426346,-75.03807
40.77624,-73.97763
40.75101,-73.67613
40.756622,-73.982895
40.65616,-73.93086
40.694595,-73.99394
40.71062,-73.888535
40.746758,-73.99631
40.302517,-74.67753
39.736877,-75.55139
40.817314,-73.92251
40.750298,-73.991486
40.96219,-73.85594
39.492237,-74.56639
40.372845,-74.48542
40.769855,-73.954506
40.7259,-73.9835
40.786423,-74.04521
40.712704,-74.00934
43.09972,-77.49888
40.786846,-73.975784
40.2485,-74.244514
43.05321,-73.72026
41.781258,-74.67376
40.85083,-73.880684
39.664665,-74.52953
42.35993,-74.04826
40.76156,-73.98608
40.842625,-73.94253
40.75539,-73.92069
40.724133,-73.99699
40.779995,-73.95815
40.815205,-74.21911
40.772305,-73.8651
40.748398,-73.99262
40.72653,-73.99029
40.588905,-73.6556
40.827282,-73.822914
40.139652,-74.436905
40.688736,-73.98949
40.656246,-73.831696
40.72737,-74.02116
40.74908,-73.98514
40.88057,-73.85955
40.58563,-74.618416
40.7626,-73.959984
39.891003,-74.16619
41.585186,-73.89158
40.74961,-73.864174
40.60481,-74.09158
40.837856,-73.86008
40.755505,-73.98706
40.556637,-74.15401
40.772552,-73.98979
40.874584,-73.89413
40.938198,-74.2142
40.956448,-74.06886
40.603657,-73.7516
40.718475,-73.960304
40.747406,-73.97737
41.76188,-74.16198
40.968784,-73.868996
40.77022,-73.98811
40.713413,-73.96218
40.732372,-74.00779
43.179615,-78.73433
40.729355,-73.9893
40.86696,-74.10566
40.63049,-74.10848
40.76382,-73.97301
40.760677,-73.98369
40.66556,-74.07592
40.696053,-74.26883
40.7624,-74.00592
40.87149,-74.42521
40.69945,-73.80778
40.433285,-74.18208
40.582767,-73.816925
43.116642,-75.644875
40.66366,-73.98426
40.96781,-73.66642
40.656578,-73.66006
40.685562,-73.94042
42.233067,-79.49026
40.739937,-73.99004
40.723454,-73.95235
40.569233,-74.290634
40.86231,-73.89752
40.72403,-73.99137
40.58607,-73.96532
40.933987,-74.071556
40.72254,-73.9951
40.851513,-73.92854
40.71144,-74.03987
41.313858,-74.13269
40.79995,-73.94472
42.95731,-76.92053
40.742348,-74.00641
40.784325,-73.95774
42.8372,-75.923225
40.834736,-74.25368
44.829475,-73.447205
40.938946,-74.12206
40.74438,-74.052895
40.741474,-73.95228
40.722187,-73.989815
40.75483,-73.993744
40.75789,-73.86306
40.737404,-73.99219
40.803898,-74.019585
40.73332,-73.957794
40.716366,-73.79261
43.13203,-78.67122
40.705505,-74.00285
40.63083,-73.98891
40.737118,-73.984215
40.04131,-75.38807
40.66654,-75.30202
40.719666,-73.99442
40.7323,-73.981674
43.17777,-75.99024
40.751694,-74.00676
40.75881,-73.830246
40.749123,-73.98764
40.74819,-73.98582
40.734825,-73.9862
40.750893,-73.98476
40.76088,-73.97485
40.69116,-74.17707
39.50864,-75.22085
40.926105,-74.09977
40.680244,-73.97783
40.60105,-74.09094
40.695885,-74.17752
42.39485,-73.82607
40.719402,-74.00314
40.623516,-73.74284
40.794407,-73.97124
40.745728,-73.98877
40.94383,-74.129196
40.749695,-73.99348
40.765778,-74.022415
40.718185,-73.99339
40.815636,-74.39926
40.639458,-75.43719
41.188507,-74.509
41.092873,-74.71532
40.839527,-74.156166
40.817245,-74.15995
40.883583,-74.058556
40.71828,-73.882545
40.57331,-73.98579
40.73645,-74.06187
40.732765,-73.89592
40.886944,-74.10218
40.8068,-74.14644
42.51058,-74.0427
40.81152,-73.95027
40.680645,-73.96968
40.71246,-74.007935
40.76715,-73.99739
42.307854,-74.24955
40.209213,-74.08503
40.759876,-73.964935
40.754505,-73.70915
40.729866,-73.988045
40.740322,-74.02991
40.716236,-73.9634
40.756603,-73.99002
40.69351,-73.99001
40.667377,-73.7052
40.846714,-73.84398
40.96468,-74.0907
40.821815,-73.86722
40.7537,-73.99952
40.76088,-73.97546
40.73765,-73.99964
39.466747,-74.60063
40.752415,-73.968834
40.699905,-73.99885
40.65493,-73.97325
40.798676,-74.510796
40.59823,-73.99738
40.85401,-73.883934
40.19264,-75.16179
40.722977,-73.98373
40.69839,-74.178696
40.741936,-73.99027
40.72081,-74.26976
40.709305,-74.00582
40.7838,-73.95212
39.929634,-74.17556
40.748997,-74.1813
40.75237,-74.00556
43.047832,-73.8452
40.773018,-73.971214
40.767956,-73.98363
40.73174,-73.97569
40.895443,-74.08463
40.524147,-74.49359
40.51341,-74.27954
40.701668,-73.81555
40.64686,-73.7905
40.77006,-73.86534
39.36376,-74.61953
42.152306,-76.87924
40.68735,-73.93998
40.848583,-73.93309
40.70779,-74.17326
42.976383,-78.61489
40.733315,-73.98275
40.791573,-73.94467
40.305153,-74.67556
40.817245,-73.93622
40.749466,-73.8881
40.75718,-73.81082
43.155804,-77.61237
42.49313,-73.68094
42.04882,-78.8661
40.75132,-73.9779
40.674107,-73.98425
39.762466,-74.18858
40.92732,-73.96181
40.751335,-73.98793
40.715622,-73.960045
40.6218,-74.03189
40.727066,-73.97411
40.16599,-74.048225
40.7413,-73.99384
40.64956,-74.22337
40.62982,-74.02865
40.76311,-73.97703
42.140545,-76.9361
40.726234,-73.7892
40.799053,-74.170425
40.70866,-74.01126
40.75465,-73.98605
40.73026,-73.95427
40.67998,-73.844154
40.769688,-74.06536
40.685715,-73.94044
41.30624,-73.92414
40.59075,-73.797035
40.762947,-73.97802
40.519836,-74.28293
43.383717,-73.70247
39.45126,-74.64012
40.705376,-74.011055
40.81591,-74.01024
40.883846,-74.05883
40.720963,-74.15738
40.915848,-74.17464
40.703045,-73.98612
42.57709,-78.919624
40.717167,-73.956825
40.794674,-74.255714
40.693268,-73.97128
40.70129,-74.08265
40.673397,-73.84396
40.76183,-73.98221
40.947063,-74.13195
41.300808,-73.97794
40.71871,-73.95439
40.759403,-73.99379
40.767593,-73.99843
40.764927,-73.97114
40.729042,-73.99315
40.758224,-73.97924
40.874416,-73.91076
40.777325,-73.72738
40.617886,-73.729126
40.710674,-74.017296
40.931004,-74.13952
40.706894,-74.01286
40.74764,-73.98635
40.72967,-73.983574
41.42811,-73.85911
40.720493,-74.271965
40.771324,-73.989395
40.674305,-73.98225
40.76161,-73.98375
40.693848,-73.96204
40.77129,-73.95075
40.724197,-73.99814
40.404053,-74.634186
40.634415,-74.19431
41.0398,-71.91441
40.72502,-73.982895
40.665176,-74.56305
40.80345,-73.93716
40.813717,-73.95671
40.78847,-73.952675
40.736755,-73.85726
40.765224,-73.81489
43.15182,-77.569496
40.778786,-73.98133
40.753876,-73.94944
40.71869,-74.00092
40.719482,-74.095894
40.812897,-73.93996
42.7546,-73.763374
40.677925,-73.97933
41.453,-74.38005
40.736362,-73.713234
40.725174,-74.05327
40.725998,-73.94185
40.739773,-74.1722
34.235455,-77.829315
40.72004,-74.01012
42.275658,-78.67151
40.761967,-73.979034
40.788048,-73.98147
41.036583,-74.87858
40.92506,-74.08829
40.780445,-73.97781
40.71984,-74.042816
40.81042,-74.18646
40.750336,-73.99268
40.729286,-73.86278
42.82057,-73.74184
40.66608,-73.88441
40.7519,-74.00517
40.65763,-73.90302
40.74001,-73.9903
40.69392,-73.93152
41.072784,-71.92393
40.741756,-73.99917
40.705967,-73.89634
40.762962,-73.77126
40.84835,-74.004875
40.67878,-73.79088
40.741074,-74.02979
40.71991,-73.98778
42.747982,-73.75892
40.69739,-73.98705
40.915016,-73.77199
40.910473,-73.77889
40.763565,-73.97189
40.627934,-74.00635
40.76865,-73.911125
43.055183,-76.07349
40.58567,-73.95183
40.905827,-74.17684
42.78169,-78.855125
40.78303,-73.98048
40.72261,-74.050804
40.750614,-73.98856
40.714676,-74.01079
40.37571,-74.306694
40.75233,-73.82658
40.725994,-73.718925
40.75935,-73.989944
42.26041,-79.74371
40.49425,-74.27986
43.12608,-77.45323
40.748405,-73.976074
40.72885,-73.85836
40.782166,-73.96009
40.853485,-73.96869
40.652515,-73.9613
39.9601,-74.99681
40.732086,-73.98618
40.62424,-73.939026
40.93043,-73.995636
40.750027,-73.981346
40.804398,-74.194374
40.78678,-73.97568
43.166187,-75.30279
40.357174,-74.612404
40.671734,-73.98384
43.104183,-73.58385
40.77484,-74.02058
40.723003,-74.00242
40.80938,-74.38203
40.765446,-73.99147
40.753174,-73.69825
40.714794,-73.951096
40.74101,-73.978294
40.66083,-73.73928
40.7603,-73.98875
40.813354,-74.07326
40.737934,-73.996414
40.727562,-73.99919
39.99228,-74.783424
40.984562,-73.77744
40.7603,-73.9832
40.73506,-73.86538
40.683086,-73.973625
40.76088,-73.99033
40.04396,-75.375374
40.85487,-73.9298
40.72782,-74.00147
40.97276,-73.88421
40.738785,-73.792816
39.46975,-74.46194
40.95401,-73.722275
41.904133,-74.824814
40.69157,-73.98943
40.734154,-73.98917
40.709587,-73.99616
40.69887,-73.82336
40.734665,-73.992485
40.81257,-74.21652
40.754807,-73.9368
40.732918,-73.98588
40.811436,-74.16482
40.719112,-73.99687
43.226818,-77.66025
40.775658,-73.95902
40.776154,-73.870865
40.62922,-74.17229
40.741474,-74.186005
41.136826,-74.23195
40.72791,-73.70633
40.950787,-72.579475
40.638958,-74.03589
40.743595,-73.99601
40.765427,-73.98277
40.829525,-73.92699
41.38639,-74.51008
40.916492,-74.12749
40.741386,-74.1896
40.707256,-74.00755
40.875416,-73.91346
40.710487,-73.89168
40.72457,-74.00838
40.64328,-73.77552
40.70717,-73.73916
40.632435,-73.94827
42.74104,-78.796936
40.808464,-75.06359
40.72025,-73.96326
40.72429,-73.98026
40.7626,-73.98657
40.69654,-73.99
40.934605,-73.90143
40.770687,-73.92711
43.401363,-75.20706
40.809193,-73.93962
40.75948,-73.9951
40.719585,-74.00851
40.71857,-74.00324
40.754986,-73.97795
40.757923,-73.97539
40.26678,-74.69301
40.761574,-73.98255
40.61887,-74.24764
40.950214,-73.73393
40.634735,-74.10971
40.62445,-73.96505
40.687084,-73.77405
40.74594,-73.99438
40.79613,-74.00342
40.729168,-73.99413
40.690163,-74.29132
40.740246,-73.98537
40.51484,-74.6322
40.725586,-73.999176
40.950787,-74.070564
43.135418,-77.47572
39.436222,-74.60065
40.755222,-73.93659
40.78422,-73.971375
40.730457,-73.98286
40.12613,-74.69794
40.685482,-73.97016
40.76266,-73.966194
40.62063,-73.93494
40.710163,-74.00929
40.739315,-73.98447
40.66719,-75.03361
40.681435,-73.93679
40.722076,-73.99644
40.844017,-73.83018
40.855507,-73.86756
43.14781,-77.57672
40.840385,-73.91774
40.585995,-74.08501
40.710636,-73.9855
40.702724,-73.97746
40.19465,-74.58771
40.75442,-73.980385
40.759254,-73.91895
40.74141,-73.99306
40.76287,-73.982216
40.723682,-74.00822
42.116302,-79.636856
40.955112,-74.24728
40.75764,-73.986206
40.752148,-73.97329
42.153954,-76.88291
40.70232,-73.98736
40.76717,-73.921844
43.088196,-77.61892
40.78714,-74.18739
40.74381,-74.006485
40.56726,-75.06239
40.719536,-74.00959
40.791817,-73.77607
40.63215,-73.94658
40.77382,-74.03055
40.208847,-74.69319
40.73255,-73.99004
40.742958,-73.99623
40.61087,-74.00662
43.088684,-77.615944
40.763718,-73.975426
40.73924,-73.993065
43.156597,-77.60666
40.71776,-73.85702
40.7237,-74.15125
40.76955,-73.83458
39.513702,-74.68832
41.667824,-74.10621
40.737995,-74.030754
40.123642,-74.70647
40.75905,-73.973564
40.746136,-73.98279
40.321445,-74.39182
40.75153,-73.96949
43.101547,-77.5391
40.31506,-74.40885
43.04556,-77.45953
40.0153,-74.087845
40.741756,-73.98593
40.883583,-74.24444
40.67748,-74.006096
40.719673,-73.99051
40.61244,-74.084206
41.721676,-73.84666
40.73526,-74.06908
40.870926,-74.178246
40.720306,-74.04346
40.92409,-74.143166
40.72567,-73.978004
40.761074,-73.90258
40.716778,-73.956436
40.770805,-73.98954
40.672955,-73.87085
41.685726,-73.57421
40.592422,-74.265205
40.85307,-73.92915
40.73896,-73.990036
40.67855,-73.97354
40.734207,-73.87058
42.683914,-73.80773
40.742588,-74.0068
40.80668,-73.98913
42.268513,-79.75414
40.693027,-73.928566
40.585503,-74.0959
40.78097,-74.05943
40.7179,-73.99279
40.74616,-73.99994
43.20656,-77.671684
40.629875,-74.10997
40.714962,-74.05068
40.75851,-73.99439
40.61037,-74.13878
40.603317,-74.059685
40.59573,-73.75081
40.74888,-73.98884
40.760723,-73.98608
42.74554,-73.80954
40.742733,-73.99241
40.74411,-73.991806
40.749866,-73.98904
40.8863,-73.90987
40.754227,-73.98861
40.743584,-73.825806
40.753525,-74.02689
41.029617,-71.96855
40.691246,-73.91069
40.703484,-73.81979
43.171993,-76.141945
40.985462,-73.8246
40.714172,-73.949844
40.746017,-73.986595
40.74997,-73.9902
40.02607,-74.82188
40.586075,-73.90825
40.71675,-73.98908
40.86131,-73.9594
40.917385,-73.84028
40.82631,-73.925224
40.76108,-73.96697
40.756214,-73.97959
40.734238,-73.990204
40.808197,-73.926384
40.608635,-73.95996
40.765774,-73.95737
40.83512,-73.83004
43.130413,-76.20735
40.71309,-74.08994
39.41143,-74.555725
40.733017,-73.98993
40.679035,-73.97355
40.773464,-73.94901
40.801945,-73.94905
40.73353,-73.99188
40.739243,-73.6997
40.71681,-73.9449
40.722282,-73.847
40.630917,-73.92063
40.70674,-74.009186
40.691463,-73.99019
40.7569,-73.98891
40.775,-73.9682
42.389187,-73.60461
40.73321,-73.80445
42.73207,-78.826324
40.49307,-74.64608
40.736004,-73.98734
40.740196,-73.98622
40.753654,-73.99977
39.886925,-74.739426
40.675747,-74.22705
40.762634,-73.99586
40.817127,-74.06559
40.70333,-73.99333
40.72455,-73.99526
40.769493,-73.95636
40.918667,-74.1689
43.02812,-77.44383
40.76688,-73.96804
40.747646,-73.95659
40.73335,-73.85003
40.77052,-73.86521
40.660034,-73.9534
40.71443,-74.00285
40.808475,-73.96413
40.76111,-74.15063
40.556797,-74.27789
40.799435,-73.95719
40.720577,-74.00207
40.761467,-73.975006
40.742638,-73.91621
40.754642,-73.97684
40.809845,-73.96245
40.919823,-73.81949
41.774414,-74.07298
39.767708,-74.89414
40.748734,-73.96904
40.819412,-73.847626
40.610832,-74.15903
40.641834,-73.963066
40.66342,-73.98449
40.40471,-74.12582
40.729874,-74.03366
42.91406,-73.87131
40.769,-73.962
42.28384,-74.56674
39.963245,-74.90348
40.72978,-73.99141
39.719643,-75.03011
42.569424,-79.086624
40.648308,-73.95296
40.71096,-74.00704
40.8479,-73.9358
40.9049,-74.55045
43.219856,-77.63643
40.77671,-73.94248
40.77712,-73.952095
41.945007,-74.027504
40.74833,-73.87764
39.831276,-75.11011
40.72052,-74.40064
40.7269,-73.98725
42.998848,-74.31896
40.759228,-73.982834
40.732933,-73.80478
40.936913,-74.11047
39.818134,-74.42576
40.73981,-74.00797
40.719242,-73.98317
40.821373,-73.89618
43.153076,-77.60113
40.83807,-73.83503
40.740955,-73.99199
40.742607,-73.96644
41.12505,-74.327156
40.71386,-73.96169
40.74573,-73.99231
42.159237,-75.8945
40.738274,-74.18736
40.566994,-74.11021
40.66865,-73.993385
42.08866,-74.877686
41.85201,-73.969734
40.727848,-73.9878
41.31491,-74.12552
40.81227,-74.16438
40.80561,-73.9512
40.24604,-74.74689
40.75214,-74.24656
39.5,-74.607895
40.706642,-74.0127
40.62891,-74.10803
40.96367,-73.85559
39.730568,-75.56344
41.358387,-74.66389
40.720825,-73.99769
40.702602,-73.98914
40.499817,-74.64427
40.745174,-73.94543
39.042816,-74.84541
40.660706,-74.92542
40.551117,-74.150444
43.13159,-77.44276
40.75909,-73.97372
40.71567,-73.99345
42.986897,-73.741234
40.65,-73.781624
40.75608,-73.99192
40.733196,-73.99848
40.891224,-74.093605
40.66261,-73.79286
40.72574,-73.99646
40.74489,-73.989365
40.81345,-74.13412
41.19214,-74.18453
39.969948,-74.91063
40.857075,-74.11644
40.752735,-73.986786
40.77872,-74.02691
40.750614,-73.94338
41.04309,-75.12758
40.67227,-73.98468
40.75611,-73.99014
40.76769,-73.98185
40.758797,-73.97346
40.76403,-74.21462
40.74459,-73.9809
39.580196,-74.77372
40.69543,-74.18798
40.930363,-74.070175
40.730507,-73.99521
39.636047,-74.91385
40.747295,-73.99167
40.77281,-73.971275
41.081512,-72.424805
40.69256,-74.27751
40.6922,-73.98738
40.71646,-74.00133
40.70539,-74.00585
40.830547,-73.826324
40.702816,-73.9337
40.78079,-74.12987
40.59376,-73.99739
40.583286,-73.64774
40.741737,-73.8538
40.75905,-73.9785
40.749187,-73.97871
40.642456,-73.79172
40.781185,-73.84108
40.73699,-73.98027
40.76076,-73.83057
40.74566,-73.86866
40.6965,-74.177315
40.63854,-74.07587
39.44355,-75.3487
38.983013,-74.938416
40.68281,-73.93495
40.745586,-73.98047
43.102066,-77.468
43.070164,-77.44345
40.80812,-74.15211
40.71587,-73.998405
40.737633,-73.99004
40.714607,-74.0069
40.71917,-73.985214
42.720108,-73.80789
40.644085,-74.01134
40.720253,-74.01396
40.755787,-73.99223
40.510693,-74.326996
40.80995,-74.256096
40.74212,-73.825294
40.887726,-74.06448
40.6638,-73.72379
40.69489,-74.17373
40.89668,-74.23426
40.95223,-73.82937
40.36923,-74.37922
40.61248,-74.033676
40.782604,-73.77662
40.677437,-73.90191
42.7119,-78.936584
43.02771,-77.44194
40.66507,-73.89077
40.71335,-74.00971
40.75572,-73.978004
40.697598,-73.75367
40.724373,-73.987404
40.759304,-73.96783
40.588036,-73.973564
40.63781,-74.206055
40.136467,-74.438225
40.606876,-74.16191
40.966698,-74.59739
40.710445,-73.892235
40.76141,-73.762726
40.73871,-73.9956
40.261696,-74.54047
40.752293,-73.98379
40.76308,-73.98914
42.332893,-75.96926
40.740532,-73.78357
40.68647,-74.179794
40.68121,-73.9942
40.71015,-74.0077
40.753696,-73.98694
40.744072,-73.97071
40.73949,-73.89012
40.75951,-73.988495
40.77765,-73.97964
40.23515,-74.93743
40.83323,-74.07039
40.755592,-73.88421
40.800095,-73.94644
40.85357,-73.962616
40.791874,-73.971855
40.62234,-73.278656
42.46503,-76.265236
40.633625,-73.993774
40.755554,-73.97759
40.76179,-73.97906
40.870422,-73.95661
40.764137,-73.97787
40.889824,-74.02368
40.682926,-74.23773
40.82573,-73.94863
40.719307,-74.28517
40.77097,-73.86287
40.744396,-73.99736
41.494057,-74.40339
42.955547,-76.92213
40.734737,-74.18874
40.81283,-73.90726
40.773758,-73.94782
40.888847,-73.94614
40.770523,-73.98247
40.744267,-73.91274
40.76898,-73.97682
40.701458,-74.013214
41.07017,-74.7441
40.928932,-73.850136
40.714928,-74.01531
40.70808,-74.014305
42.750355,-73.75947
40.40275,-74.10325
39.956753,-74.38825
42.42109,-76.8466
40.633717,-74.02721
40.745655,-74.17033
40.684284,-73.99962
40.741177,-74.007484
40.730095,-73.86252
39.89294,-74.159836
40.76231,-74.00367
40.777023,-73.96349
40.644825,-73.921326
40.82615,-74.23571
40.89006,-74.260025
40.758034,-74.22394
40.599396,-73.98955
40.7266,-74.03826
42.92076,-77.612045
40.68808,-73.98026
43.537193,-75.15174
40.715607,-74.01207
40.71695,-74.04466
40.779438,-74.23797
40.5598,-74.291954
40.7427,-73.994156
43.003216,-78.88971
40.75235,-74.00871
40.768448,-73.88061
41.075462,-71.93803
39.99763,-74.78919
40.745174,-73.98945
40.75041,-73.93939
42.0887,-79.348694
40.696114,-74.26638
40.736427,-73.98903
40.764084,-73.99863
42.754063,-77.337166
42.517406,-78.63953
40.737766,-73.988045
40.8686,-73.89657
40.761242,-73.99067
43.143482,-78.92501
40.605484,-74.68905
41.315495,-74.12715
40.821796,-73.897354
40.737514,-74.00946
43.146976,-77.57801
40.748444,-73.87868
40.750973,-73.96994
40.7634,-73.99594
41.068275,-72.338264
40.770832,-73.96185
40.771927,-73.9559
43.24226,-77.64734
40.754875,-73.97524
40.725304,-73.99506
40.706875,-74.00211
40.75223,-74.00713
40.747765,-73.985306
40.686943,-74.185394
40.75985,-73.98527
40.75561,-73.99113
40.577877,-74.62925
40.622723,-73.969826
40.676563,-73.97916
40.768314,-73.89473
40.750637,-73.991806
40.740864,-73.991325
40.835335,-73.85547
40.86874,-73.91627
40.60729,-74.70501
40.741795,-73.98995
40.67535,-73.97098
43.002514,-78.854324
40.7745,-73.9886
40.711178,-74.01758
40.71969,-73.95908
40.72378,-73.937195
40.57495,-74.166115
42.652035,-74.00892
40.79281,-74.25567
40.76075,-73.990265
40.749226,-73.977264
40.642056,-73.78964
40.710392,-73.89199
40.857925,-74.35704
40.93353,-74.11958
40.68466,-73.77151
40.834435,-73.85201
40.864277,-73.89509
40.72419,-73.99508
40.71085,-73.98629
40.602337,-73.99345
40.914646,-74.07558
40.774315,-73.964035
40.885365,-73.824265
40.701744,-74.01341
42.899605,-76.84476
40.608322,-74.70572
40.424015,-74.101105
40.754295,-73.980064
40.76448,-73.97558
40.68549,-73.97851
39.75566,-74.23868
40.72233,-73.988106
40.83597,-73.70107
40.6725,-73.98434
40.868404,-73.91893
39.794945,-74.92117
40.713093,-73.95787
40.67218,-73.84309
40.761307,-73.92324
40.64054,-75.433495
40.765434,-73.997734
40.765213,-73.68262
40.759872,-73.98777
40.713406,-73.96187
40.722404,-74.00406
40.702305,-73.902016
44.50705,-73.916916
40.713604,-73.95581
40.758324,-74.0453
40.753075,-73.99199
40.68592,-73.7936
40.962433,-74.59923
39.61283,-75.50491
40.972717,-74.07095
40.71422,-74.01048
40.783283,-74.019714
42.448063,-75.0465
40.736008,-74.00093
41.76158,-73.93073
40.827686,-73.70378
40.660694,-73.94817
42.68364,-73.839775
40.85679,-74.06917
40.857273,-73.89941
40.88391,-74.21336
41.555424,-73.855606
43.248528,-77.18611
40.85434,-73.88522
39.81889,-74.92971
40.745056,-73.97582
40.71631,-73.991745
43.621693,-75.37209
40.875362,-74.1035
40.763268,-73.97715
40.64297,-73.990685
40.93402,-74.270096
40.746735,-73.992195
40.713993,-74.00735
40.916454,-74.12752
40.69402,-74.23663
40.76136,-73.98041
40.758095,-73.9822
40.737583,-73.980736
40.70361,-73.98694
40.732788,-74.008606
40.76235,-73.99709
40.70948,-74.04145
40.7523,-73.99178
40.734707,-74.00225
40.740932,-74.007835
40.77462,-73.96749
40.749653,-73.88555
40.84339,-73.86498
40.583984,-74.12514
40.781197,-73.950676
40.729225,-73.98952
41.56767,-73.90852
40.73051,-74.00863
40.74886,-73.684525
42.89809,-77.41714
40.90047,-72.384895
42.425667,-74.017624
39.359,-74.650024
40.818478,-73.93761
40.68443,-73.97751
40.713417,-73.961945
40.661633,-74.233505
40.76185,-73.96641
40.76222,-73.925735
40.931908,-74.01238
42.904465,-73.78426
41.45365,-74.38133
40.777878,-73.97979
40.729813,-73.958466
40.75504,-73.97979
40.751747,-73.97786
40.77099,-73.9221
40.766026,-73.961
40.72838,-73.987854
40.77329,-73.97369
40.75798,-73.993324
40.96026,-74.06739
40.68205,-73.97551
40.67145,-73.96176
40.68057,-73.96218
40.659702,-73.98103
40.76843,-73.88378
40.67788,-73.96843
40.603916,-73.755516
43.430264,-73.71163
40.462246,-74.45189
40.724384,-73.97283
41.920856,-73.95144
40.369358,-74.58859
43.15259,-76.11239
40.735874,-73.87627
40.766792,-73.983604
40.772766,-73.952446
40.672737,-73.77877
43.224407,-77.412964
40.719593,-73.95612
40.749928,-73.98158
40.62165,-73.905106
40.715,-73.94558
43.205643,-77.678375
40.70266,-74.01203
40.746357,-73.89609
41.29418,-73.64647
40.743927,-73.98429
44.60333,-75.317245
42.250904,-79.16907
40.76464,-73.914406
40.771328,-73.863556
40.75944,-73.92088
40.964424,-73.85617
40.743828,-73.95877
40.745052,-73.98707
40.725647,-73.99649
40.70704,-74.0026
40.68277,-73.94
40.6779,-73.97338
40.769512,-73.73681
