venue_id,venue_name,veunue_category
566c4f9f498ec5ed8d9678b3,Coffee Break,Coffee Shop
512ffd37e4b0f53f7d87669d,leon m. goldstein performing arts center,College Theater
4bd4d90ecfa7b7138b0225da,Thaddeus Kosciuszko Bridge,Bridge
4ce43b83e860a143c5938ba1,Gabelli Studios,Salon / Barbershop
4bf094e53a15d13aa5c23e9f,Pork Slope,BBQ Joint
3fd66200f964a52053ea1ee3,Monkey Bar,New American Restaurant
4be30f37b02ec9b6c9744ec0,Laundry Warehouse,Laundry Service
4ab15dbdf964a520286920e3,McKinsey & Co.,Office
4b5bc72bf964a520a51529e3,Citibank,Bank
53a226da498e56438a804408,la tarte flambée,French Restaurant
4bce0773c564ef3b6686edf0,Baker Athletic Complex,Athletics & Sports
518a71ab498e430858000827,Barcade,Bar
4caceedc36fa6dcb7cd6e278,Birdbath Neighborhood Green Bakery,Bakery
4c4c8221f7cc1b8da3d46c41,Grimaldi Bakery,Bakery
4a513b17f964a520d2b01fe3,LIRR - Jamaica Station,Train Station
51d8451a498e3efc7ed34476,A Cup Of Common Wealth,Coffee Shop
4c4eca559efabe9a65dca56a,WoW Ocean,Gym / Fitness Center
4acbe359f964a52039c820e3,Rite Aid,Drugstore / Pharmacy
4f170679e4b04b3f08e2d49c,"LaGrangeville, NY",Town
4ab2c893f964a520566c20e3,Lower East Side Tenement Museum,History Museum
42829c80f964a5206a221fe3,Grand Central Terminal,Train Station
4fb429bbe4b059afc650de7f,One Museum Mile,Residential Building (Apartment / Condo)
3fd66200f964a52053eb1ee3,SoHo Grand Hotel,Hotel
554563b1498ec418ec6c46e4,Precision Barber Shop,Health & Beauty Service
4b6c2899f964a520cb262ce3,Holiday Inn Express & Suites Latham,Hotel
50b91954e4b06d86d8d852d2,Centre For Social Innovation,Coworking Space
5307ec9d11d27854405deaa5,Cabin 11,Housing Development
4bc45063dce4eee18e16729d,Candlewood Suites Jersey City,Hotel
4dbddef01e72b351cad526c4,Corlears Junior High School M.S 56,Middle School
50855c76e4b0524966f4d9c8,OCM BOCES - Rodax 7 - Instructional Support,Building
4b709a35f964a520a1242de3,Carvel Ice Cream,Ice Cream Shop
4bc3b7a6dce4eee152b9719d,Best Western Albany Airport Inn,Hotel
4bee9551e8c3c92875d39892,Orient Way,Building
4b002edef964a5203a3b22e3,LIRR - Great Neck Station,Train Station
4c22a0bc9085d13a53af86cc,Asian Food Ltd.,Filipino Restaurant
4adb559ef964a5200a2621e3,Scott J Aveda Salon Spa,Salon / Barbershop
412d2800f964a520df0c1fe3,Central Park,Park
4f8b60cfe4b09efba3540ce3,Cafe'tal Social Club,Café
544a69cc498eb751fc6d3573,Good Room,Nightclub
40df5f80f964a52094011fe3,Merrion Square,Pub
4ff0e85ee4b036efb47b6147,Niu Noodle House,Noodle House
3fd66200f964a5207cf11ee3,Junior's Restaurant,Dessert Shop
4c389e1493db0f47a6da2192,Bronx Terminal Market,Shopping Mall
4e54fccb7d8b96cd06139b63,Greene Grape Annex,Coffee Shop
4bfff4f8daf9c9b6e6fdfaef,THE GYM,Gym
49b79f54f964a5202c531fe3,Rockefeller Center,Plaza
52d439c2498e4938d003f1e8,ADP Innovation Lab,Tech Startup
4c69b51f8d22c9281bf8b745,The angel's salon,Salon / Barbershop
4b423922f964a5205ecf25e3,Maplewood Deli & Grill,Deli / Bodega
4b27fe4df964a5205d8d24e3,Starbucks,Coffee Shop
4c978740f244b1f779563d1d,Five Guys,Burger Joint
4a412a07f964a520dba41fe3,Alice's Teacup Chapter II,Tea Room
50f48776fe70b4aad72b4225,Qdoba Mexican Grill,Burrito Place
43a52546f964a520532c1fe3,John F. Kennedy International Airport (JFK),Airport
504ea918e4b061de6e4eb199,USTA Billie Jean King National Tennis Center,Tennis Stadium
4ba26891f964a520f2f537e3,Mary Collins Playscape,Playground
4c5c3f607f661b8dedfa471c,Rebekah Rehab & Extended Care Center,Building
4ae37940f964a520869521e3,Lady M Cake Boutique,Bakery
50588bc6526260483ab2860e,Pig and Khao,Filipino Restaurant
4b8bd2f8f964a52023ad32e3,Chautauqua Institution,Resort
4276bf00f964a52091211fe3,South's,Pub
4bd44b84a8b3a5937e7f6b5f,MetLife Stadium,Football Stadium
4a02038bf964a52023711fe3,Flatiron Building,Building
4f199e43e4b08b384e51da29,Valley Stream Memorial Junior High School,High School
4c02da40f423a593ed6ccf16,Hickory Ridge Golf & Country Club,Golf Course
55e1272c498e7d11ee320040,North Pole,Bar
4df79dcc52b10928a7e8e2ab,Kingston Town Court,Courthouse
4fe3a08de4b02bc552a593e1,Coney Island,Neighborhood
460d4b66f964a52005451fe3,Whole Foods Market,Organic Grocery
5138aa3df2e79dff282533ee,Hill Country Barbecue Market,BBQ Joint
4dab7425fa8cc764974da770,Bedford-Stuyvesant,Neighborhood
4bd0a16a77b29c74c3258b82,GameStop,Video Game Store
506706d5e4b0c7c051a4bd30,Greenport Harbor Brewing Company,Brewery
4d8dd549fa943704144af2c5,REI,Clothing Store
4d68e1a467a8f04dc75006be,Starbucks,Coffee Shop
5525bdc1498e6daec1d60e71,Popeyes,American Restaurant
4ba0e9def964a5209e8637e3,Starbucks,Coffee Shop
4c4b15acc668e21e8d0094f9,Dunkin' Donuts,Donut Shop
5359840611d22453b879f139,FITZPATRICK TOWER 2,NA
4b6da2a8f964a5202a822ce3,Sergio And Co,Italian Restaurant
41575800f964a520311d1fe3,The Rum House,Cocktail Bar
529a4356498e2a64155512ba,Buffalo Wild Wings,Wings Joint
4b48d9b9f964a520f15926e3,Linwood Inn,Pub
561ee89e498e38845a048ffd,ALU Studio,Office
4ac7ccedf964a520d7b920e3,Woodbury Common Premium Outlets,Outlet Store
562569cc498ec74421f7597d,ACME Markets,Grocery Store
452d6886f964a5204a3b1fe3,New York Public Library,Library
4b9ad923f964a520f2db35e3,Flaherty's Three Flags Inn,American Restaurant
5467dc6c498e74d3bc1fe4ec,FATHOUSE,Fast Food Restaurant
49b7ed6df964a52030531fe3,Times Square,Plaza
4d6691591658721e1b2fc904,Exo Cafe,American Restaurant
4c0ac15e32daef3bacb44b50,MTA - Bx7 Bus,Bus Line
4dd7d3e845ddced8208ffa61,"Queens, NY",County
40e74880f964a520150a1fe3,Shake Shack,Burger Joint
5699a2c1498e4ff5230d517e,EL Tesoro 3,Latin American Restaurant
4c0a5016ffb8c9b6ed486b61,Long Island City Hyundai,Car Dealership
4b5fb175f964a52081c829e3,Dunkin' Donuts,Donut Shop
4f7f202ce4b0f6968f467188,Ocean State Job Lot,Department Store
51549fc0e4b0284e3f835d82,The Greenwich Project,New American Restaurant
4b9f7c18f964a520bc2537e3,123 William Street,Office
451287ebf964a520a1391fe3,Google New York,Office
4c28e85ed26eb713725814d1,Dunkin' Donuts,Donut Shop
4bd3005677b29c74c6ad8f82,Randall's Island Softball Fields,Baseball Field
4ba7b526f964a520a5ab39e3,Averill Boulevard Park,Park
4c5895437f599521015523ec,Pure Focus,Gym
4459d2f1f964a520d7321fe3,Newark Liberty International Airport (EWR),Airport
4de3f6081f6e3190cd33f01a,Scenic Overlook Elevation 1254,Other Great Outdoors
49cc3f73f964a52057591fe3,Thainy,Thai Restaurant
4bf1cbcd78cec928b3d5ba86,Niskayuna High School,High School
4bcdf48f0687ef3ba6c9e1cc,US Post Office,Post Office
4459d5a4f964a520dc321fe3,Fort Lee Historic Park,Park
4bb7de5c53649c748c6946fb,Big Apple Lounge & Restaurant,Sports Bar
4c4b15acc668e21e8d0094f9,Dunkin' Donuts,Donut Shop
4a81f0bef964a5200cf81fe3,StuyTown,Housing Development
4dc3258718387d1bd5025429,Kabab Paradise,Middle Eastern Restaurant
4bded1556198c9b656ec14ff,Hertz Rent a Car,Rental Car Location
4d9f3f45640b54812256dc2d,Fort Hamilton Army Base,Military Base
537e22d6498e976c85c35c66,S & D Deli,Deli / Bodega
5267187111d2c82c386fa626,Joe's Bar and Grill,Bar
4b06d21bf964a520d8f022e3,Gente Ristorante Italiano,Italian Restaurant
4b647da5f964a5208fb72ae3,South Oxford Space,Performing Arts Venue
4aedfec0f964a52007d121e3,The Funplex,Arcade
4e18b7b988777e964773af5f,Fire Island,Neighborhood
4ba63903f964a520e23c39e3,Lyndhurst Town Hall Park,Park
4b50870af964a5202e2627e3,New Star Cafe,Deli / Bodega
51e42f56498e2f9bb4d1085d,Artistic Stitch Sports Complex,Athletics & Sports
4aaea82af964a520cb6220e3,Silvercup Studios,General Entertainment
4a65a823f964a5208cc71fe3,NJT - Frank R. Lautenberg Secaucus Junction Station,Train Station
4bb7d06553649c74a05246fb,Our Lady Of Pompeii,Church
4c23d626136d20a15edbe061,"Clifton, NJ",City
55d8b6d1498e5f32da75a1f7,New Era Barbershop,Salon / Barbershop
4b2da0ddf964a520c9d924e3,Upper West Side,Neighborhood
4b15abb6f964a5202fb223e3,Walgreens,Drugstore / Pharmacy
4b9d6482f964a5205fa936e3,Beekman Square Diner,Diner
4b8558d9f964a520365831e3,Chase Bank,Bank
4a6a25c0f964a520b7cc1fe3,Connolly's Pub & Restaurant,Irish Pub
4d1faf3016cfb60cf7125361,Target Distribution Center,Office
4dab4c0393a04642f092dab7,Csx Selkirk,Train Station
4b608db7f964a5204fed29e3,Amiel's Subs & Roast Beef,Sandwich Place
4db465dccda1c57c825ac8cb,Dunkin' Donuts,Donut Shop
4a57bebcf964a520b5b61fe3,A&J Seabra Supermarket,Grocery Store
4b6f3a0ff964a52074e52ce3,Gristedes Supermarkets,Grocery Store
4f662b71e4b0dc772195246e,GMV Dumbo HQ,Design Studio
5356fd93498e656cbe08db47,VLife,Vegetarian / Vegan Restaurant
4e9357afb8f7cece231f7018,Rehability Physical Therapy,Gym
4b830e44f964a520ebf430e3,Hahm Ji Bach - 함지박,Korean Restaurant
4eab3cf761af01ea2ab7084f,Verona Restaurant,Italian Restaurant
4eb7e891dab4fe5112ae7087,Greenfields Health And Rehabilitation Center,Doctor's Office
3fd66200f964a5204ee41ee3,Coffee Shop,Brazilian Restaurant
4297b480f964a52062241fe3,American Museum of Natural History,Science Museum
53beafa9498ebf47dd3bda82,El Charro Mexican Grill,Mexican Restaurant
4c1d2674fcf8c9b69c48ab0b,New York Sports Club,Gym
4c1e8037eac020a1d6d149c2,Joe's Restaurant & Pizzeria,Pizza Place
4b1ffcddf964a520be2b24e3,Stony's,Burger Joint
4ae6363ef964a520aba521e3,Madison Square Garden,Basketball Stadium
4cf3fff2899c6ea83c84fec1,Lange-Viglucci Optometrists,Doctor's Office
4a5c5fbdf964a5203abc1fe3,Cilantro,Mexican Restaurant
4f959838e4b0c03d2c02c120,Vertic,Office
44a1b84cf964a520d4341fe3,Whitestone Lanes Bowling Centers,Bowling Alley
4ac7ccedf964a520d7b920e3,Woodbury Common Premium Outlets,Outlet Store
4bf5663994af2d7f15a93b72,Andrews Coffee Shop,Diner
40f1d480f964a5206a0a1fe3,High Line,Park
4b6d845ef964a520ad792ce3,Wegmans,Grocery Store
49b7ed6df964a52030531fe3,Times Square,Plaza
4459d2f1f964a520d7321fe3,Newark Liberty International Airport (EWR),Airport
4df5fac0d22d8c5470e5bbd4,East River Ferry,Boat or Ferry
4c7d8658d598a093232fc362,Churchville,Village
4bf1b00578cec9284db2ba86,Brooklyn Public Library- Mapleton,Library
4c2f0455a0ced13ab5d80f6e,McDonald's,Fast Food Restaurant
4decca141f6e3ddebe06c5ef,Smith Canteen,Café
4abe1335f964a5209a8b20e3,NYU Midtown Campus,University
4b4923c7f964a520816726e3,Hillbilly Hall,American Restaurant
519cf99b498e3fa4382894da,610 West 115th Street,Residential Building (Apartment / Condo)
4aaf803ef964a520376420e3,Robert F. Kennedy Bridge (Triborough Bridge),Bridge
3fd66200f964a52077e41ee3,KGB Bar,Dive Bar
4c1a0d91fe5a76b03a710415,"Elizabeth, NJ",City
4aae57d0f964a520e16120e3,Douglas Elliman Real Estate,Office
50a7ad14e4b003409639dc09,Holiday Inn Express Canandaigua - Finger Lakes,Hotel
51b87538abd87972576b5a12,Applebee's,American Restaurant
4da5dd2fcda1c55f755f88c5,YOTEL New York,Hotel
4bfc53bce05e0f47a486cfa8,Café Martin,Coffee Shop
511d6006e4b0a486ec088c89,The Meatball Shop,Italian Restaurant
40f1d480f964a5206a0a1fe3,High Line,Park
43d9af53f964a520702e1fe3,Westway Diner,Diner
5241f52f498e1b6b50065edb,Starbucks,Coffee Shop
4b61db21f964a52060272ae3,Duane Reade,Drugstore / Pharmacy
4c27565e5c5ca5936b9347fe,Bagels on the Square,Bagel Shop
4c77ea3ee464b60cc6689399,Gov. George D. Aiken Ferry,Boat or Ferry
4c62e85858810f47245c081e,"Audi Service Jack Daniels Motors, Inc",Building
4ab79e30f964a520397a20e3,Crowne Plaza Times Square Manhattan,Hotel
4b622520f964a5205a382ae3,The Auld Shebeen Pub,Pub
4bdb5d1763c5c9b63c972768,Burlington Coat Factory,Clothing Store
43a52546f964a520532c1fe3,John F. Kennedy International Airport (JFK),Airport
49bee48bf964a520ed541fe3,New York Times Building,Building
514238bb5262bd5a7f11c6d1,One Star,Bar
500b73c3e4b0db14bcf40afa,Andy's Place,Sports Bar
54c265fd498e342726a93932,Cafe Bari,Café
49b937b7f964a5204a531fe3,W New York,Hotel
4a7efe5cf964a5206cf21fe3,Bernard B. Jacobs Theatre,Theater
4b68a297f964a5201b842be3,NBA HQ,Sporting Goods Shop
4ec7071cf5b9e8819209160b,Eastchester Heights LP,Residential Building (Apartment / Condo)
4c408fdfd691c9b6cc5c8b0a,Eun Ha Soo Catering,Korean Restaurant
4ab8fcb9f964a520877d20e3,Wegmans,Grocery Store
4ad25b45f964a5201ce120e3,Gia Lam,Vietnamese Restaurant
4b40cf3df964a5206bbb25e3,Chinatown,Neighborhood
4c65cb1118b676b01954ae0e,DiMatteo Vineyards,Vineyard
4bba148b1261d13a5f30ea98,JCPenney,Department Store
41b3a100f964a5206d1e1fe3,El Museo del Barrio,Art Museum
4b91b7e6f964a52054d233e3,Sangertown Square Mall,Shopping Mall
4f0f47650cd695a0e54cb438,Jack's Wife Freda,Mediterranean Restaurant
4e39b36c483b6aaecd65e8fd,Corner Bakery Cafe,Café
4a89c289f964a520ed0820e3,Duane Reade,Drugstore / Pharmacy
4ba40ca1f964a520be7b38e3,Empire City Casino,Casino
4dd706841f6ee1468318e75d,Senza,Italian Restaurant
4dd7f3891838b8561cf4221c,NJT - Bus Stop,Bus Stop
4d61c26a338bb60c852138bd,VFW Post 4699,Bar
49cf9381f964a520af5a1fe3,Starbucks,Coffee Shop
4dbb40d9f7b1ab37dd405302,Van Heusen,Clothing Store
4cdc6dc922bd721e0724fb47,Exxon,Gas Station
4bf06cc9a09076b03cb429d4,Brooklyn Sports Club,Gym
4b6095d8f964a520e2ee29e3,Frederick Douglass Academy,School
4ad63415f964a520b80521e3,CBS Corporation,Office
4dd5a0cdd4c05d5096bdcb7d,"Latham, NY",City
51bc7b06498e424bdb7c7f3e,Key Food,Supermarket
55b7dd92498e88a1ea18d3f8,Sadelle's,Bagel Shop
49d60947f964a520a85c1fe3,Citi Field,Baseball Stadium
4b5382b9f964a52060a027e3,New York Sports Club,Gym
4bb16097f964a520c88f3ce3,Clothespin Laundromat,Laundry Service
54f27deb498e47a670f5e399,Gelso & Grand,Italian Restaurant
4b480401f964a520614626e3,Applebee's,American Restaurant
4e5cb11efa76f39e1cb7f676,PSEG Long Island,Office
4b2d78d5f964a52064d724e3,The Armory,Residential Building (Apartment / Condo)
4b06d8def964a52056f122e3,The Franklin Hotel,Hotel
4b7f0109f964a520a10f30e3,All Tire & Service - North Shore,Automotive Shop
4ba85807f964a5205cd739e3,Hanyang Mart,Supermarket
4b814cacf964a5203e9e30e3,Malaga Diner,Diner
51b0bb44498e0a09ab634ac6,Pizza One,Pizza Place
43a52546f964a520532c1fe3,John F. Kennedy International Airport (JFK),Airport
4b3a5cabf964a520926525e3,Equitable Building,Building
51e1c3ee498e006feda86b52,Brooklyn Square Pizza,Italian Restaurant
4b9f5d1bf964a520741e37e3,Blue Mountain Lake,Lake
4a46ca54f964a5207ca91fe3,Cadman Plaza Park,Park
4cf3bac394feb1f7be3024ba,Peter's Tires and Rims,Automotive Shop
4b183d6bf964a5206acf23e3,Sephora,Cosmetics Shop
4b7746c2f964a5200c8e2ee3,Chili's Grill & Bar,Tex-Mex Restaurant
4b588a79f964a520e65c28e3,Peter Detmold Park Dog Run,Dog Run
4b64ed78f964a52053da2ae3,Walgreens,Drugstore / Pharmacy
534ff298498e356511f1c56b,Dunkin Donuts,Donut Shop
51f936fe498eb784a3d6b678,Societe Generale,Office
4bae75aef964a52012b53be3,Dunkin' Donuts,Donut Shop
4c0b32d37e3fc928650bf582,Upper East Side,Neighborhood
50381aefe4b0a9cf58e79fc4,"White Lake, NY",Lake
4e054e43483b98d4170307ea,Pearl's Social & Billy Club,Bar
4bb7c2a07421a5938303c140,City of Rome,City
502bebc2e4b09e03998c4ba4,"South Jersey Urology Consultants, LLC",Doctor's Office
465c180df964a5202a471fe3,Le Barricou,French Restaurant
5480e64f498ebc7397d9e6da,Miller’s Paramus Alehouse,Sports Bar
41390580f964a520dc1a1fe3,Chelsea Market,Market
4ba1016df964a520318e37e3,Oxford University Press,Office
4f847cd6e4b0107aa22fc5f9,HomeGoods,Furniture / Home Store
51cdb757498e1874e972cf6d,Pret A Manger,Sandwich Place
51263ce290e763a76ad77255,Habitat for Humanity Eddy St. Build Site,Non-Profit
4bb4068ff187a593fbd013f8,Flying J,Gas Station
50199599011cecae1f8b8968,Moldova Restaurant Brooklyn,Eastern European Restaurant
4b6ed136f964a520e0cb2ce3,SeaStreak Ferry,Boat or Ferry
532b56f4498eb536addb0a49,Dairy Queen Grill & Chill,Fast Food Restaurant
4a411ea5f964a520cba41fe3,Ward III,Cocktail Bar
4b91bd5df964a520ead333e3,Chopstick,Japanese Restaurant
5057af1ce4b05aa03ffe6994,The Buffet 大飽口福,Asian Restaurant
4e94d1924690753431c477e9,Pioneer Supermarket,Supermarket
4c348ce5452620a1fd41250f,Patti's Pantry,Breakfast Spot
4a06ff94f964a52017731fe3,Riverside Park,Park
4c65a41518b676b07bcfac0e,Archbishop Molloy High School,High School
4de798de1520a766172d8dfa,Mo's Pub & Grill,American Restaurant
52bda084498ee6047306de9b,Mighty Quinn's BBQ,BBQ Joint
4da766494b22e9f40dedd428,Sterling Nature Center,Trail
4ddc143fd4c082f960be9c3c,Westchester County/Bronx Border,Border Crossing
4d8f7d48d265236a02c72117,Upright Coffee,Coffee Shop
4ff88184e4b021ccc82e1e76,Camp Rainbow,Campground
4bda0a00c79cc9288a2c7de9,O'Loughlin's Silk Restaurant,American Restaurant
4c142036b7b9c92848dfaa37,Bob's Discount Furniture,Furniture / Home Store
521b898a8bbdce5bf8e95c58,Complete Body,Gym
4c0d1c44c700c9b696e1a1dd,Mobil,Gas Station
4b40cf3df964a5206bbb25e3,Chinatown,Neighborhood
45aa8486f964a52035411fe3,Bogota Latin Bistro,Latin American Restaurant
549481f3498e855d5f51cb66,Greecologies,Coffee Shop
4b0c295df964a5201c3823e3,DRIP coffee,Coffee Shop
4c72efe37121a1cd78e463d1,HSBC,Bank
4cc39d3080624688bb90312f,The Essex House,Restaurant
4c2bbea18abca59352aa0020,Wheatsworth Park,Park
4bca0ac4511f9521e4ddaec7,Arthur Von Briesen Park,Park
4d9a630f422ea1cd687de54c,Borough Park,Neighborhood
4c8111a2dc018cfa64e1c16c,Jellystone Park,Campground
40f1d480f964a5206a0a1fe3,High Line,Park
4a1038a1f964a52099761fe3,72nd Street Bagel,Bagel Shop
4a271f0bf964a5205b911fe3,Magnolia Bakery,Bakery
4b71e238f964a52016622de3,Men's Wearhouse,Men's Store
49b7ed6df964a52030531fe3,Times Square,Plaza
4ebc0c164690a29fd6aabae4,Spencer's,Miscellaneous Shop
51fd77be498e883bf20fcca8,Ootoya,Japanese Restaurant
412d2800f964a520df0c1fe3,Central Park,Park
4edfd5865c5cced979ab7dd1,Jacob's Pickles,Southern / Soul Food Restaurant
43a52546f964a520532c1fe3,John F. Kennedy International Airport (JFK),Airport
4a0c2e7bf964a52014751fe3,New York Hilton Midtown,Hotel
49ecd458f964a52099671fe3,Williamsburg Bridge,Bridge
4cb5dfb364998cfa232211a2,Old Town Park,Playground
4b5dc610f964a520ea6a29e3,Palisades Medical Center,Hospital
4b018b59f964a520474322e3,Bread & Butter,Deli / Bodega
4b68dab4f964a52043902be3,D'Angelo's Italian Pizzeria & Restaurant,Pizza Place
4a108f57f964a520e0761fe3,Aperture Foundation: Bookstore and Gallery,Art Gallery
4c33582a16adc9288770c39c,Christmas Tree Shops,Gift Shop
3fd66200f964a520d5e31ee3,Jing Fong Restaurant 金豐大酒樓,Dim Sum Restaurant
49bc3b0af964a52020541fe3,Whole Foods Market,Grocery Store
4baa912cf964a5204b753ae3,Michael's Diner,Diner
49d60947f964a520a85c1fe3,Citi Field,Baseball Stadium
4a32d7ebf964a520a29a1fe3,Enoteca on Court,Italian Restaurant
4c9e0e7354c8a1cd6e87894b,MapleView,NA
4c4b802ff7cc1b8dc97bf33f,Holloway House,American Restaurant
4f99db31e4b0a729e15accba,Sydenham Hospital Center,Medical Center
4a86e69ff964a5208a0120e3,Hyatt Regency Jersey City on the Hudson,Hotel
532367ca498ee1dbcbf2a5ae,Empire Tractor,Outdoor Supply Store
547495e7498e5a7d3d740f2d,Gregory's Coffee,Coffee Shop
4bbf6e0b85fbb713102e7267,BMW of Rochester,Car Dealership
4b5e5973f964a520c78a29e3,AMC Loews Webster 12,Multiplex
4b592c1bf964a5200f8028e3,Taco Bell,Taco Place
4c279f11a852c928e78fe86c,Hamburg Beach,Beach
53150e1ee4b0e72a36ebda2a,Central Harlem,Neighborhood
4ecaada66da1d109324ea741,Seton Hall Career Center,College Academic Building
555a6c90498e54e29cb6f50a,MLH Loading Dock,Office
4b7eed96f964a520090a30e3,Beyti Kabab Restaurant,Middle Eastern Restaurant
4ce995e7fe90a35d894d490e,Boys and Girls Club of Paterson,Building
4b2929c1f964a5200f9a24e3,NJT - Delawanna Station (MBPJ),Train Station
4bc0a3884cdfc9b641249321,Washington Park,Park
4b5b9826f964a520930929e3,Hess Express,Gas Station
431f7f00f964a5208c271fe3,Theater for the New City,Theater
53373f96498e8f2e48d2203f,Berne,City
4d10f5c038bb6ea8969bc7aa,"Far Rockaway, NY",Neighborhood
53090c96498e0672e0ff813f,Blue Bottle Coffee,Coffee Shop
4a0f5c9cf964a52053761fe3,Cafe Petisco,Café
4de184f91f6e3190ccfaaeeb,"Rego Park, NY",Neighborhood
52a22fae11d265e7971cc26d,Marshall's,Department Store
4c841e48d34ca143eef63b80,Applebee's,American Restaurant
4bf711f2b182c9b68213755a,West River House,Residential Building (Apartment / Condo)
4beed1ef35dc0f478353405b,Midland Bagels & Grill,Burger Joint
563cf263cd107fbf89e55e19,sweetgreen,Salad Place
4cb492fd75ebb60caa97e3ad,NYC Fine Cigars,Smoke Shop
4b69efa9f964a52014bd2be3,Starbucks,Coffee Shop
4be0ac1acb81c9b622a8668b,Staples,Paper / Office Supplies Store
4bec0c3b62c0c92825d1e2d4,US Post Office,Post Office
50887e95e4b0ef135fd8c615,Chipotle Mexican Grill,Mexican Restaurant
4bfbdd56d2b720a13d81336a,Sunset Bay Beach,Beach
4afa22cff964a520fd1622e3,Washington Heights,Neighborhood
4ba7ab66f964a52025a839e3,McGraw-Hill Building,Building
4a381289f964a520ad9e1fe3,Garden of Eden Marketplace,Grocery Store
3fd66200f964a52000e71ee3,Fat Cat,Jazz Club
4daafd696e81162ae7e26103,Our Lady of the Valley,Church
4eca62a99adf9c7bf6626dc2,4A's | American Association of Advertising Agencies,Office
4c041755f56c2d7f9ec81d66,Dimples,Kids Store
4ce4083bb8df5481e38eb19b,Public School 161,High School
4b519c07f964a520b25027e3,LIRR - Broadway Station,Train Station
4abe7f9ef964a520068e20e3,One World Trade Center,Building
4b5cd51cf964a520454629e3,Duane Reade,Drugstore / Pharmacy
4daf4955561412b944bafdfe,Kávé Espresso Bar,Coffee Shop
41b24f80f964a520661e1fe3,Dinosaur Bar-B-Que,BBQ Joint
4c7e4386724976b0fc9aa70a,Boutique Nails,Nail Salon
53ecb9ff498e3be5e1c80ec0,Brooklyn Harvest Market,Fruit & Vegetable Store
4bf94acf5efe2d7fdef16b34,Rutherford Memorial Park,Baseball Field
3fd66200f964a520caea1ee3,Angel’s Share,Speakeasy
4acbd581f964a520ecc720e3,Americas Society (Council of the Americas),Office
4c894b2aa0ffb60c7b4929c5,Sigma Sigma Sigma,Sorority House
4c15a182583c9c74bccf3fa4,Café To Go Creperie,Café
5162da70e4b09f3a71fc4e4f,Duggal Greenhouse,Event Space
412d2800f964a520df0c1fe3,Central Park,Park
561ba996498e8f457ff7cf3f,Planet Fitness,Gym / Fitness Center
4c6c0d3de13db60c45f2d4b1,Jay Covered Bridge,Bridge
56c22a5b498ea4e6266fb7b6,Dr Hottie,Office
4b696ecdf964a5201fa22be3,Flywheel Sports,Cycle Studio
4bdf3c6bffdec9282a34eba1,Evesham Library,Library
4c8d389f5e048cfa3bd3d3cd,Caridad Restaurant,Latin American Restaurant
4ca87e7dd971b1f7c8df14e1,East River Running Path,Track
4bd44b84a8b3a5937e7f6b5f,MetLife Stadium,Football Stadium
4cefe2d47b943704a4ae3553,"Fresh Meadows, NY",Neighborhood
4c0cf409d64c0f4716e9255d,1370 Broadway,Office
4b675494f964a52075482be3,Nike Factory Store,Sporting Goods Shop
3fd66200f964a520d7f11ee3,Bryant Park,Park
4b3fc4dff964a52057ae25e3,Five Guys,Burger Joint
4caf628dc5e6a1cd1565ccf6,World Gym,Gym
4b49eeebf964a5203e7626e3,St. John's Cemetery,Cemetery
4283ee00f964a5209d221fe3,Jacob K. Javits Convention Center,Convention Center
4c423ed0520fa5938ef4caac,Westchester Square,Park
4c5f529ab6f3be9a8f085d73,"Queens Village, NY",Neighborhood
518707b2498e6f957940761b,Wafels & Dinges Food Truck,Food Truck
4e37304dfa7606f143f8eb53,39th Street Bridge,Bridge
407dd080f964a5207af21ee3,Bourbon Street,Dive Bar
4e445b4f1838e44e898c03b1,"Marion, NY",Town
56aa8db3498ee6c0b514d12c,Burger King®,Burger Joint
5159ce3ee4b03ece5ddfd707,Brooklyn Harvest Market,Supermarket
4e7fe9bb9a52a0fcc3a53af5,New York state Line,Border Crossing
4d4c49317aa6a35d9991d570,Energy Fuel,Restaurant
54f7614a498eb5e3841be30a,PHOTO TECH,Photography Lab
54cec661498eab65c30a73f1,David's Brisket House,Sandwich Place
4bef1580d1b7d13a084ecdec,Salvation Army Thrift Store,Non-Profit
4c9519696b35a1433beb21dc,Knights of Columbus Rochelle Pk,Community Center
4a8ebed0f964a5208c1220e3,Universal Music Group,Office
4b5c54b9f964a520452b29e3,Hot Bialys Bagel,Bagel Shop
4ba422f4f964a5202a8538e3,The Blue Sky Ranch | Skydive The Ranch,Other Great Outdoors
4b4d0d73f964a5204bc926e3,California Pizza Kitchen,Pizza Place
4c2b29178abca593dcacff1f,PCAA Main Station M308,Medical Center
4a6c2966f964a5206cd01fe3,Fordham University - Rose Hill,University
50101367e4b060f9bd7845fa,Steph's Jeep,Moving Target
49f9d49bf964a5208a6d1fe3,The Paley Center for Media,Museum
42829c80f964a5206a221fe3,Grand Central Terminal,Train Station
4c053edc9a7920a19c59d279,Lake Success Shopping Center,Shopping Mall
4a9f1f91f964a5209b3c20e3,Cebu' Bar & Bistro,New American Restaurant
54ce641b498ecfa9d5903d78,CKO Kickboxing Sheepshead Bay,Boxing Gym
4b40c0b3f964a520b1ba25e3,First Presbyterian Church of Brooklyn,Church
3fd66200f964a520c7e61ee3,Anotheroom,Bar
4c02ec6bf56c2d7f442f1c66,Crown Heights,Neighborhood
